Format Version,1.24,Take Name,Alextest,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-07-19 04.23.05.560 PM,Capture Start Frame,1662106,Total Frames in Take,9338,Total Exported Frames,9338,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
37,0.370000,-290.849213,364.644928,1150.646606,-121.124901,97.935036,1189.675415,-176.955887,101.940926,1226.528076,-156.435669,52.951694,1234.164795,-316.100830,632.367065,1042.177490,-139.038315,620.761597,1087.752808,-254.101242,701.322571,1073.848267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.380000,-290.883057,364.628448,1150.594971,-121.204964,97.886276,1189.630005,-177.039154,101.895378,1226.455078,-156.491913,52.925507,1234.077759,-316.104248,632.369751,1042.163086,-139.044357,620.749756,1087.740967,-254.101868,701.311096,1073.836304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.390000,-290.917328,364.604370,1150.551270,-121.318825,97.835838,1189.591309,-177.098694,101.860611,1226.383667,-156.557190,52.897171,1234.002686,-316.107910,632.374146,1042.155518,-139.053314,620.728210,1087.734009,-254.104263,701.312012,1073.837524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.400000,-290.950409,364.593048,1150.514771,-121.399696,97.783981,1189.505737,-177.164200,101.836349,1226.317017,-156.595734,52.852425,1233.901978,-316.110199,632.378662,1042.145630,-139.068909,620.708801,1087.719482,-254.102173,701.305420,1073.834106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.410000,-290.983887,364.577393,1150.477905,-121.496445,97.721169,1189.438599,-177.204605,101.808365,1226.249023,-156.642532,52.803062,1233.822388,-316.111115,632.386108,1042.141846,-139.074539,620.673706,1087.697876,-254.098801,701.292786,1073.821777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.420000,-291.022614,364.545227,1150.439209,-121.570976,97.688477,1189.348877,-177.262619,101.775139,1226.182251,-156.720337,52.731571,1233.759277,-316.107849,632.374939,1042.118164,-139.080688,620.632202,1087.679443,-254.087357,701.276428,1073.814697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.430000,-291.056274,364.505096,1150.393799,-121.643440,97.607933,1189.275635,-177.303299,101.728394,1226.105835,-156.761414,52.685131,1233.680176,-316.094452,632.354980,1042.091309,-139.131287,620.537842,1087.713501,-254.081848,701.259705,1073.804932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.440000,-291.125458,364.467957,1150.288696,-121.716721,97.564957,1189.217285,-177.409256,101.700470,1225.973755,-156.832993,52.644867,1233.567017,-316.092072,632.329590,1042.054810,-139.129517,620.507202,1087.698975,-254.072876,701.238953,1073.794800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.450000,-291.146973,364.449127,1150.221436,-121.852455,97.515358,1189.165649,-177.457489,101.656738,1225.898560,-156.887680,52.608158,1233.502563,-316.083069,632.325500,1042.034180,-139.130585,620.481506,1087.689697,-254.063995,701.218689,1073.790649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.460000,-291.213959,364.428589,1150.080444,-121.920761,97.479744,1189.106689,-177.512680,101.623161,1225.831543,-156.944595,52.585114,1233.439697,-316.086243,632.328308,1042.017456,-139.125504,620.465942,1087.676270,-254.056992,701.220764,1073.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.470000,-291.218536,364.429199,1150.005737,-121.951088,97.462273,1189.033447,-177.564941,101.594543,1225.763672,-157.025177,52.571415,1233.377930,-316.085175,632.343323,1042.003540,-139.115585,620.469788,1087.666626,-254.054642,701.227905,1073.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.480000,-291.216827,364.424225,1149.944580,-122.004433,97.424614,1188.957153,-177.613419,101.572067,1225.693848,-157.078598,52.550343,1233.304443,-316.083801,632.351013,1041.994751,-139.118149,620.464355,1087.663208,-254.046417,701.230530,1073.762329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.490000,-291.207916,364.419617,1149.887939,-122.038368,97.384010,1188.889893,-177.673615,101.535805,1225.630127,-157.134033,52.525024,1233.230591,-316.085480,632.362183,1041.991577,-139.112411,620.471008,1087.657104,-254.056656,701.239929,1073.754150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.500000,-291.198486,364.409363,1149.852295,-122.030640,97.372559,1188.808960,-177.707230,101.502693,1225.551392,-157.171249,52.496628,1233.147339,-316.100250,632.367310,1041.979004,-139.130737,620.465637,1087.634399,-254.063873,701.246521,1073.744629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.510000,-291.179932,364.412872,1149.846558,-122.067665,97.320396,1188.725586,-177.721588,101.474670,1225.477173,-157.203690,52.454868,1233.033325,-316.106812,632.367676,1041.979004,-139.142792,620.460938,1087.627319,-254.079971,701.250000,1073.740356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.520000,-291.160706,364.399994,1149.840454,-121.994423,97.351097,1188.582397,-177.711731,101.440666,1225.407349,-157.195953,52.427761,1232.932007,-316.131836,632.361755,1041.964600,-139.168320,620.458740,1087.625244,-254.103241,701.246704,1073.734131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.530000,-291.149841,364.383057,1149.836426,-121.974976,97.325699,1188.470947,-177.681625,101.413979,1225.334473,-157.171143,52.385796,1232.841309,-316.146301,632.336670,1041.948730,-139.201553,620.453369,1087.619629,-254.191727,701.205078,1073.684570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.540000,-291.143494,364.367859,1149.848755,-121.945221,97.299316,1188.348999,-177.656067,101.386093,1225.275513,-157.113251,52.361179,1232.743164,-316.179230,632.296997,1041.929932,-139.235153,620.454712,1087.624146,-254.245758,701.193787,1073.664673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.550000,-291.154297,364.340240,1149.857544,-121.865776,97.299217,1188.220703,-177.609253,101.370995,1225.212524,-157.051910,52.330776,1232.666992,-316.207794,632.248108,1041.905273,-139.415756,620.393250,1087.698120,-254.313797,701.175293,1073.650513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.560000,-291.149933,364.313324,1149.860596,-121.788834,97.296120,1188.104004,-177.557144,101.335365,1225.140137,-156.934280,52.321220,1232.548828,-316.245270,632.197327,1041.873047,-139.471954,620.395630,1087.715332,-254.382736,701.151428,1073.627930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.570000,-291.134583,364.277435,1149.842896,-121.748604,97.271255,1188.014648,-177.498566,101.303909,1225.054443,-156.856857,52.282837,1232.455322,-316.279053,632.156433,1041.854248,-139.526840,620.406677,1087.728760,-254.454559,701.137024,1073.611084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.580000,-291.125763,364.242035,1149.818726,-121.693718,97.265091,1187.944580,-177.453568,101.274620,1224.967651,-156.779739,52.244579,1232.358398,-316.320465,632.115967,1041.829712,-139.577362,620.419250,1087.754639,-254.653900,701.130005,1073.612305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.590000,-291.097870,364.211365,1149.788208,-121.646629,97.248825,1187.869019,-177.370361,101.243423,1224.885498,-156.710205,52.218361,1232.245728,-316.343903,632.072083,1041.800781,-139.638092,620.449890,1087.782715,-254.725510,701.119690,1073.593994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.600000,-291.068420,364.186218,1149.751953,-121.576172,97.242310,1187.786377,-177.303528,101.219032,1224.796387,-156.623611,52.174770,1232.134766,-316.378601,632.036377,1041.778076,-139.698288,620.479065,1087.807129,-254.818436,701.117188,1073.567017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.610000,-290.885010,364.121521,1149.688965,-121.501305,97.232658,1187.707031,-177.215820,101.203804,1224.707520,-156.564667,52.150963,1232.039185,-316.413574,632.003601,1041.750488,-139.759781,620.519348,1087.842407,-254.948105,701.145447,1073.491699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.620000,-290.838318,364.103088,1149.645874,-121.393585,97.253464,1187.619629,-177.124191,101.193588,1224.607544,-156.495209,52.133656,1231.939819,-316.446198,631.976501,1041.731567,-139.786331,620.653198,1087.806030,-255.069763,701.101501,1073.483765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.630000,-290.792114,364.097992,1149.598022,-121.307495,97.263817,1187.522827,-177.019730,101.197418,1224.510010,-156.425659,52.122490,1231.841309,-316.485809,631.945984,1041.686279,-139.852448,620.708679,1087.835449,-255.134933,701.170532,1073.456299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.640000,-290.749908,364.080872,1149.546143,-121.154984,97.253464,1187.390625,-176.898788,101.202545,1224.410156,-156.353317,52.135670,1231.747681,-316.539795,631.868958,1041.610107,-139.914642,620.754456,1087.852417,-255.239243,701.122559,1073.454590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0.650000,-290.742462,364.075378,1149.488647,-121.009407,97.294373,1187.298950,-176.783127,101.219894,1224.299805,-156.222885,52.186657,1231.586426,-316.571716,631.837524,1041.565308,-139.960602,620.783020,1087.869019,-255.307999,701.133057,1073.438354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0.660000,-290.739136,364.063354,1149.429321,-120.903862,97.343643,1187.213257,-176.693436,101.267189,1224.184448,-156.120560,52.211914,1231.503418,-316.593353,631.836304,1041.521240,-139.993866,620.794922,1087.872925,-255.349243,701.142822,1073.432251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0.670000,-290.743774,364.044739,1149.365601,-120.796677,97.402069,1187.141968,-176.605377,101.291000,1224.088745,-155.983505,52.253426,1231.420166,-316.601318,631.828735,1041.489868,-140.022141,620.795593,1087.881470,-255.371445,701.148499,1073.424072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0.680000,-290.746490,364.025208,1149.306641,-120.654755,97.489014,1187.046753,-176.507553,101.349922,1223.963135,-155.835266,52.284676,1231.309326,-316.607086,631.828125,1041.457397,-140.029846,620.807312,1087.876953,-255.386887,701.149780,1073.411133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0.690000,-290.753357,364.001282,1149.247070,-120.573868,97.527229,1186.968506,-176.458115,101.399780,1223.822266,-155.701111,52.311749,1231.205688,-316.610840,631.823792,1041.439087,-140.040100,620.802856,1087.863892,-255.365677,701.206116,1073.389282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0.700000,-290.747955,363.985382,1149.206421,-120.489944,97.539474,1186.875610,-176.383408,101.404007,1223.734619,-155.569519,52.307098,1231.093262,-316.612701,631.815308,1041.423096,-140.040329,620.814575,1087.856323,-255.378159,701.203125,1073.378784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0.710000,-290.729034,363.962524,1149.166626,-120.403633,97.557365,1186.781860,-176.276001,101.397972,1223.641113,-155.416306,52.302452,1230.945923,-316.618896,631.806580,1041.410767,-140.033188,620.798767,1087.830933,-255.390106,701.138184,1073.375366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0.720000,-290.703064,363.938660,1149.136353,-120.294922,97.557144,1186.650879,-176.154434,101.368286,1223.524414,-155.293243,52.269825,1230.795410,-316.618103,631.799072,1041.391846,-140.019089,620.790771,1087.809082,-255.389786,701.120117,1073.361572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0.730000,-290.660156,363.919128,1149.109985,-120.194588,97.612846,1186.436279,-175.976318,101.299500,1223.425415,-155.196045,52.236599,1230.663330,-316.608917,631.785400,1041.379761,-140.009460,620.773926,1087.774780,-255.377792,701.103699,1073.345093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,0.740000,-290.618195,363.899933,1149.075317,-120.115112,97.567322,1186.296631,-175.868210,101.267883,1223.320068,-155.130829,52.195557,1230.546997,-316.601532,631.767639,1041.373047,-140.006454,620.755127,1087.744629,-255.374100,701.094421,1073.337158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0.750000,-290.562408,363.875214,1149.034424,-120.048744,97.527390,1186.185547,-175.795807,101.217163,1223.220337,-154.963257,52.208649,1230.354126,-316.596405,631.761536,1041.360474,-139.986298,620.737244,1087.715698,-255.360306,701.079651,1073.331421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0.760000,-290.520905,363.844604,1148.960205,-120.022011,97.479103,1186.105103,-175.760391,101.170036,1223.083374,-155.018280,52.104454,1230.266724,-316.579163,631.749634,1041.346924,-139.962234,620.726257,1087.689575,-255.333191,701.072144,1073.328735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0.770000,-290.467010,363.809082,1148.893677,-120.001724,97.432480,1186.019897,-175.751740,101.107162,1222.957764,-155.018768,52.046722,1230.144287,-316.560516,631.741394,1041.348389,-139.927795,620.713013,1087.669067,-255.314148,701.057861,1073.328003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0.780000,-290.433319,363.773987,1148.807251,-119.994980,97.396950,1185.931519,-175.727524,101.048309,1222.830566,-155.017838,52.009892,1230.036621,-316.535706,631.742188,1041.352661,-139.892410,620.699524,1087.640991,-255.284729,701.040833,1073.330322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0.790000,-290.397095,363.735291,1148.738281,-119.999847,97.348213,1185.834717,-175.719299,100.987373,1222.707031,-155.024414,51.968285,1229.946533,-316.512878,631.735901,1041.362183,-139.856842,620.684998,1087.620605,-255.254242,701.028870,1073.336670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.800000,-290.369537,363.711792,1148.670532,-119.975700,97.306808,1185.726196,-175.694199,100.938309,1222.580688,-155.018158,51.934750,1229.848022,-316.492340,631.742065,1041.355469,-139.828995,620.666199,1087.579102,-255.219162,701.020508,1073.338501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0.810000,-290.343628,363.686951,1148.612793,-119.970009,97.267609,1185.618408,-175.682816,100.899384,1222.472900,-155.014038,51.889168,1229.733521,-316.472015,631.752747,1041.365723,-139.800140,620.639465,1087.552368,-255.186737,701.011780,1073.339233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0.820000,-290.323517,363.660614,1148.562500,-119.889198,97.206741,1185.411987,-175.676163,100.856979,1222.350220,-155.006470,51.821655,1229.589722,-316.450043,631.765381,1041.366577,-139.775070,620.614990,1087.513306,-255.156311,701.007446,1073.343018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0.830000,-290.305359,363.633789,1148.515137,-119.879967,97.163452,1185.266724,-175.659256,100.785004,1222.210938,-155.016739,51.753883,1229.440186,-316.430542,631.777466,1041.379761,-139.767273,620.597961,1087.490601,-255.131546,701.008545,1073.343628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0.840000,-290.307770,363.619202,1148.467041,-119.887917,97.134056,1185.115845,-175.654282,100.740425,1222.072510,-154.980759,51.735180,1229.179688,-316.417847,631.786865,1041.371704,-139.765869,620.571228,1087.462646,-255.101837,701.014099,1073.348511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0.850000,-290.357819,363.605713,1148.368530,-119.881485,97.102577,1184.938354,-175.671799,100.676765,1221.919678,-155.017227,51.678532,1229.025391,-316.400879,631.805115,1041.363892,-139.755264,620.547119,1087.432007,-255.084717,701.022583,1073.347656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,0.860000,-290.395721,363.595978,1148.313965,-119.820023,97.167213,1184.684448,-175.763504,100.644325,1221.727417,-155.062042,51.615852,1228.863159,-316.397461,631.832031,1041.367310,-139.758194,620.533569,1087.399658,-255.060379,701.030884,1073.347656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,0.870000,-290.497620,363.577271,1148.171753,-119.859505,97.122795,1184.527222,-175.829315,100.602371,1221.574219,-155.125534,51.563419,1228.687866,-316.392334,631.854248,1041.363647,-139.755356,620.513367,1087.365967,-255.044098,701.044983,1073.345093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0.880000,-290.536530,363.555511,1148.092163,-120.125359,96.946983,1184.382568,-175.950882,100.568626,1221.383301,-155.304718,51.446976,1228.505371,-316.397217,631.870483,1041.358398,-139.770721,620.499023,1087.331787,-255.042755,701.055603,1073.341187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,0.890000,-290.585297,363.538361,1148.015625,-120.229843,96.879967,1184.223999,-176.054367,100.522751,1221.195923,-155.418716,51.408298,1228.299438,-316.397430,631.882568,1041.334229,-139.794983,620.487793,1087.279663,-255.033081,701.122864,1073.312988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,0.900000,-290.627960,363.523590,1147.933105,-120.361557,96.780975,1184.012451,-176.148697,100.455719,1220.975098,-155.559387,51.342052,1228.084839,-316.408386,631.878418,1041.322754,-139.834152,620.469421,1087.261230,-255.051193,701.131409,1073.290405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,0.910000,-290.686615,363.509125,1147.830322,-120.456253,96.647896,1183.744629,-176.249039,100.405098,1220.743652,-155.661285,51.294907,1227.783325,-316.425659,631.855469,1041.304443,-139.870163,620.477478,1087.174683,-255.081024,701.151001,1073.271606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0.920000,-290.736206,363.495392,1147.696533,-120.731934,96.497261,1183.558594,-176.350296,100.350891,1220.451416,-155.820786,51.203598,1227.552734,-316.432648,631.849060,1041.299316,-139.928894,620.471619,1087.154785,-255.113815,701.181946,1073.244263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0.930000,-290.800720,363.484283,1147.528931,-120.979065,96.379730,1183.377075,-176.478104,100.278114,1220.185425,-156.089310,51.044701,1227.296387,-316.458557,631.856628,1041.273315,-139.981247,620.472839,1087.138184,-255.151871,701.209351,1073.223389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,0.940000,-290.876068,363.443634,1147.319092,-121.093491,96.371353,1183.107300,-176.700165,100.168831,1219.856323,-156.386719,50.894016,1227.045166,-316.500854,631.883362,1041.257080,-140.034866,620.474182,1087.131104,-255.198593,701.246155,1073.199707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0.950000,-291.007172,363.385925,1147.010620,-121.232620,96.303848,1182.896606,-176.866562,100.047951,1219.523315,-156.671555,50.769970,1226.681396,-316.533844,631.909668,1041.228516,-140.092285,620.486938,1087.125122,-255.244232,701.285034,1073.175659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0.960000,-291.176270,363.342102,1146.670532,-121.399147,96.225807,1182.671631,-177.155716,99.983200,1219.156860,-156.984406,50.689617,1226.388672,-316.567993,631.931580,1041.196045,-140.159042,620.498169,1087.118286,-255.280075,701.310791,1073.153198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,0.970000,-291.247040,363.294220,1146.406982,-121.630096,96.115906,1182.404785,-177.454422,99.901054,1218.836548,-157.312515,50.543236,1226.029907,-316.606842,631.964600,1041.172729,-140.212433,620.504700,1087.115967,-255.323059,701.347229,1073.131836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,0.980000,-291.206940,363.286469,1146.097534,-121.807449,95.947929,1182.043701,-177.747757,99.757355,1218.480347,-157.603027,50.418365,1225.586182,-316.695496,632.027283,1041.026733,-140.270142,620.508179,1087.108765,-255.373627,701.372681,1073.113281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
